"DisplayName","PathName"
"AllJoyn Router Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Application Layer Gateway Service","C:\Windows\System32\alg.exe"
"Application Identity","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Application Information","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Application Management","C:\Windows\system32\svchost.exe -k netsvcs -p"
"App Readiness","C:\Windows\System32\svchost.exe -k AppReadiness -p"
"Microsoft App-V Client","C:\Windows\system32\AppVClient.exe"
"AppX Deployment Service (AppXSVC)","C:\Windows\system32\svchost.exe -k wsappx -p"
"AssignedAccessManager Service","C:\Windows\system32\svchost.exe -k AssignedAccessManagerSvc"
"Windows Audio Endpoint Builder","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Audio","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"ActiveX Installer (AxInstSV)","C:\Windows\system32\svchost.exe -k AxInstSVGroup"
"BitLocker Drive Encryption Service","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Base Filtering Engine","C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p"
"Background Intelligent Transfer Service","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Background Tasks Infrastructure Service","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Bluetooth Audio Gateway Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted"
"AVCTP service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Bluetooth Support Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Capability Access Manager Service","C:\Windows\system32\svchost.exe -k appmodel -p"
"Connected Devices Platform Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Certificate Propagation","C:\Windows\system32\svchost.exe -k netsvcs"
"Client License Service (ClipSVC)","C:\Windows\System32\svchost.exe -k wsappx -p"
"COM+ System Application","C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235}"
"CoreMessaging","C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p"
"Cryptographic Services","C:\Windows\system32\svchost.exe -k NetworkService -p"
"Offline Files","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"DCOM Server Process Launcher","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Optimize drives","C:\Windows\system32\svchost.exe -k defragsvc"
"Device Association Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Device Install Service","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"DevQuery Background Discovery Broker","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"DHCP Client","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Microsoft (R) Diagnostics Hub Standard Collector Service","C:\Windows\system32\DiagSvcs\DiagnosticsHub.StandardCollector.Service.exe"
"Diagnostic Execution Service","C:\Windows\System32\svchost.exe -k diagnostics"
"Connected User Experiences and Telemetry","C:\Windows\System32\svchost.exe -k utcsvc -p"
"Display Enhancement Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Device Management Enrollment Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Device Management Wireless Application Protocol (WAP) Push message Routing Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"DNS Client","C:\Windows\system32\svchost.exe -k NetworkService -p"
"Delivery Optimization","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Wired AutoConfig","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Diagnostic Policy Service","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p"
"Device Setup Manager","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Data Sharing Service","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Data Usage","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Extensible Authentication Protocol","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Encrypting File System (EFS)","C:\Windows\System32\lsass.exe"
"Embedded Mode","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Enterprise App Management Service","C:\Windows\system32\svchost.exe -k appmodel -p"
"Windows Event Log","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"COM+ Event System","C:\Windows\system32\svchost.exe -k LocalService -p"
"Fax","C:\Windows\system32\fxssvc.exe"
"Function Discovery Provider Host","C:\Windows\system32\svchost.exe -k LocalService -p"
"Function Discovery Resource Publication","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"File History Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Font Cache Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Windows Camera Frame Server","C:\Windows\System32\svchost.exe -k Camera"
"Google Chrome Elevation Service (GoogleChromeElevationService)","""C:\Program Files\Google\Chrome\Application\119.0.6045.124\elevation_service.exe"""
"Group Policy Client","C:\Windows\system32\svchost.exe -k netsvcs -p"
"GraphicsPerfSvc","C:\Windows\System32\svchost.exe -k GraphicsPerfSvcGroup"
"Google Update Service (gupdate)","""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /svc"
"Google Update Service (gupdatem)","""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /medsvc"
"Human Interface Device Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"HV Host Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Mobile Hotspot Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"IKE and AuthIP IPsec Keying Modules","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Microsoft Store Install Service","C:\Windows\System32\svchost.exe -k netsvcs -p"
"IP Helper","C:\Windows\System32\svchost.exe -k NetSvcs -p"
"IP Translation Configuration Service","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Infrared monitor service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"CNG Key Isolation","C:\Windows\system32\lsass.exe"
"KtmRm for Distributed Transaction Coordinator","C:\Windows\System32\svchost.exe -k NetworkServiceAndNoImpersonation -p"
"Server","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Workstation","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Geolocation Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows License Manager Service","C:\Windows\System32\svchost.exe -k LocalService -p"
"Link-Layer Topology Discovery Mapper","C:\Windows\System32\svchost.exe -k LocalService -p"
"TCP/IP NetBIOS Helper","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Local Session Manager","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Language Experience Service","C:\Windows\system32\svchost.exe -k netsvcs"
"Downloaded Maps Manager","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Windows Defender Firewall","C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p"
"Distributed Transaction Coordinator","C:\Windows\System32\msdtc.exe"
"Microsoft iSCSI Initiator Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows Installer","C:\Windows\system32\msiexec.exe /V"
"Natural Authentication","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Network Connectivity Assistant","C:\Windows\System32\svchost.exe -k NetSvcs -p"
"Network Connection Broker","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Network Connected Devices Auto-Setup","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p"
"Netlogon","C:\Windows\system32\lsass.exe"
"Network Connections","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Network List Service","C:\Windows\System32\svchost.exe -k LocalService -p"
"Network Setup Service","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Net.Tcp Port Sharing Service","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe"
"Microsoft Passport Container","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Microsoft Passport","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Network Location Awareness","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Network Store Interface Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Peer Networking Identity Manager","C:\Windows\System32\svchost.exe -k LocalServicePeerNet"
"Peer Networking Grouping","C:\Windows\System32\svchost.exe -k LocalServicePeerNet"
"Program Compatibility Assistant Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"BranchCache","C:\Windows\System32\svchost.exe -k PeerDist"
"Windows Perception Simulation Service","C:\Windows\system32\PerceptionSimulation\PerceptionSimulationService.exe"
"Performance Counter DLL Host","C:\Windows\SysWow64\perfhost.exe"
"Phone Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Performance Logs & Alerts","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p"
"Plug and Play","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"PNRP Machine Name Publication Service","C:\Windows\System32\svchost.exe -k LocalServicePeerNet"
"Peer Name Resolution Protocol","C:\Windows\System32\svchost.exe -k LocalServicePeerNet"
"IPsec Policy Agent","C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted -p"
"Power","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Printer Extensions and Notifications","C:\Windows\system32\svchost.exe -k print"
"User Profile Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows PushToInstall Service","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Quality Windows Audio Video Experience","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"Remote Access Auto Connection Manager","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Remote Access Connection Manager","C:\Windows\System32\svchost.exe -k netsvcs"
"Routing and Remote Access","C:\Windows\System32\svchost.exe -k netsvcs"
"Remote Registry","C:\Windows\system32\svchost.exe -k localService -p"
"Retail Demo Service","C:\Windows\System32\svchost.exe -k rdxgroup"
"Radio Management Service","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted"
"RPC Endpoint Mapper","C:\Windows\system32\svchost.exe -k RPCSS -p"
"Remote Procedure Call (RPC) Locator","C:\Windows\system32\locator.exe"
"Remote Procedure Call (RPC)","C:\Windows\system32\svchost.exe -k rpcss -p"
"Security Accounts Manager","C:\Windows\system32\lsass.exe"
"Smart Card","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation"
"Smart Card Device Enumeration Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted"
"Task Scheduler","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Smart Card Removal Policy","C:\Windows\system32\svchost.exe -k netsvcs"
"Windows Backup","C:\Windows\system32\svchost.exe -k SDRSVC"
"Secondary Logon","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows Security Service","C:\Windows\system32\SecurityHealthService.exe"
"Payments and NFC/SE Manager","C:\Windows\system32\svchost.exe -k LocalService -p"
"System Event Notification Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows Defender Advanced Threat Protection Service","""C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe"""
"Sensor Data Service","C:\Windows\System32\SensorDataService.exe"
"Sensor Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Sensor Monitoring Service","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"Remote Desktop Configuration","C:\Windows\System32\svchost.exe -k netsvcs -p"
"System Guard Runtime Monitor Broker","C:\Windows\system32\SgrmBroker.exe"
"Internet Connection Sharing (ICS)","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Spatial Data Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"Shell Hardware Detection","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Shared PC Account Manager","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Microsoft Storage Spaces SMP","C:\Windows\System32\svchost.exe -k smphost"
"Microsoft Windows SMS Router Service.","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"SNMP Trap","C:\Windows\System32\snmptrap.exe"
"Windows Perception Service","C:\Windows\system32\spectrum.exe"
"Print Spooler","C:\Windows\System32\spoolsv.exe"
"Software Protection","C:\Windows\system32\sppsvc.exe"
"SSDP Discovery","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"OpenSSH Authentication Agent","C:\Windows\System32\OpenSSH\ssh-agent.exe"
"Secure Socket Tunneling Protocol Service","C:\Windows\system32\svchost.exe -k LocalService -p"
"State Repository Service","C:\Windows\system32\svchost.exe -k appmodel -p"
"Windows Image Acquisition (WIA)","C:\Windows\system32\svchost.exe -k imgsvc"
"Storage Service","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Spot Verifier","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Microsoft Software Shadow Copy Provider","C:\Windows\System32\svchost.exe -k swprv"
"SysMain","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"System Events Broker","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Touch Keyboard and Handwriting Panel Service","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Telephony","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Remote Desktop Services","C:\Windows\System32\svchost.exe -k NetworkService"
"Themes","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Storage Tiers Management","C:\Windows\system32\TieringEngineService.exe"
"Time Broker","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Web Account Manager","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Distributed Link Tracking Client","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Modules Installer","C:\Windows\servicing\TrustedInstaller.exe"
"Auto Time Zone Updater","C:\Windows\system32\svchost.exe -k LocalService -p"
"User Experience Virtualization Service","C:\Windows\system32\AgentService.exe"
"Remote Desktop Services UserMode Port Redirector","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"UPnP Device Host","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"User Manager","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Update Orchestrator Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Volumetric Audio Compositor Service","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Credential Manager","C:\Windows\system32\lsass.exe"
"Virtual Disk","C:\Windows\System32\vds.exe"
"VMware Alias Manager and Ticket Service","""C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe"""
"VMware SVGA Helper Service","C:\Windows\system32\vm3dservice.exe"
"Hyper-V Guest Service Interface","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Hyper-V Heartbeat Service","C:\Windows\system32\svchost.exe -k ICService -p"
"Hyper-V Data Exchange Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Hyper-V Remote Desktop Virtualization Service","C:\Windows\system32\svchost.exe -k ICService -p"
"Hyper-V Guest Shutdown Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Hyper-V Time Synchronization Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Hyper-V PowerShell Direct Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Hyper-V Volume Shadow Copy Requestor","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"VMware Tools","""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"""
"VMware Snapshot Provider","C:\Windows\system32\dllhost.exe /Processid:{B38A5DCB-4023-4056-BFDE-B5EF0234EF7A}"
"Volume Shadow Copy","C:\Windows\system32\vssvc.exe"
"Windows Time","C:\Windows\system32\svchost.exe -k LocalService"
"Windows Update Medic Service","C:\Windows\system32\svchost.exe -k wusvcs -p"
"WalletService","C:\Windows\System32\svchost.exe -k appmodel -p"
"WarpJITSvc","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted"
"Block Level Backup Engine Service","""C:\Windows\system32\wbengine.exe"""
"Windows Biometric Service","C:\Windows\system32\svchost.exe -k WbioSvcGroup"
"Windows Connection Manager","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Windows Connect Now - Config Registrar","C:\Windows\System32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"Diagnostic Service Host","C:\Windows\System32\svchost.exe -k LocalService -p"
"Diagnostic System Host","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Defender Antivirus Network Inspection Service","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23100.2009-0\NisSrv.exe"""
"WebClient","C:\Windows\system32\svchost.exe -k LocalService -p"
"Windows Event Collector","C:\Windows\system32\svchost.exe -k NetworkService -p"
"Windows Encryption Provider Host Service","C:\Windows\system32\svchost.exe -k WepHostSvcGroup"
"Problem Reports and Solutions Control Panel Support","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Windows Error Reporting Service","C:\Windows\System32\svchost.exe -k WerSvcGroup"
"Wi-Fi Direct Services Connection Manager Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Still Image Acquisition Events","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Windows Defender Antivirus Service","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23100.2009-0\MsMpEng.exe"""
"WinHTTP Web Proxy Auto-Discovery Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Windows Management Instrumentation","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Windows Remote Management (WS-Management)","C:\Windows\System32\svchost.exe -k NetworkService -p"
"Windows Insider Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"WLAN AutoConfig","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Microsoft Account Sign-in Assistant","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Local Profile Assistant Service","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Windows Management Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"WMI Performance Adapter","C:\Windows\system32\wbem\WmiApSrv.exe"
"Windows Media Player Network Sharing Service","""C:\Program Files\Windows Media Player\wmpnetwk.exe"""
"Work Folders","C:\Windows\System32\svchost.exe -k LocalService -p"
"Parental Controls","C:\Windows\system32\svchost.exe -k LocalService"
"Portable Device Enumerator Service","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted"
"Windows Push Notifications System Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Security Center","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Windows Search","C:\Windows\system32\SearchIndexer.exe /Embedding"
"Windows Update","C:\Windows\system32\svchost.exe -k netsvcs -p"
"WWAN AutoConfig","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Xbox Live Auth Manager","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Xbox Live Game Save","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Xbox Accessory Management Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Xbox Live Networking Service","C:\Windows\system32\svchost.exe -k netsvcs -p"
"GameDVR and Broadcast User Service_ba934","C:\Windows\system32\svchost.exe -k BcastDVRUserService"
"Bluetooth User Support Service_ba934","C:\Windows\system32\svchost.exe -k BthAppGroup -p"
"CaptureService_ba934","C:\Windows\system32\svchost.exe -k LocalService -p"
"Clipboard User Service_ba934","C:\Windows\system32\svchost.exe -k ClipboardSvcGroup -p"
"Connected Devices Platform User Service_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"ConsentUX_ba934","C:\Windows\system32\svchost.exe -k DevicesFlow"
"DevicePicker_ba934","C:\Windows\system32\svchost.exe -k DevicesFlow"
"DevicesFlow_ba934","C:\Windows\system32\svchost.exe -k DevicesFlow"
"MessagingService_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"Sync Host_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"Contact Data_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"PrintWorkflow_ba934","C:\Windows\system32\svchost.exe -k PrintWorkflow"
"User Data Storage_ba934","C:\Windows\System32\svchost.exe -k UnistackSvcGroup"
"User Data Access_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"Windows Push Notifications User Service_ba934","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
